[2026-09-09T21:34:46.472Z] {"timestamp":1788989685952,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":7223.33349609375,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:48.472Z] {"timestamp":1788989686600,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":7667.77783203125,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:48.472Z] {"timestamp":1788989687309,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":8217.7783203125,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:48.472Z] {"timestamp":1788989687812,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":7526.6669921875,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:48.472Z] {"timestamp":1788989688312,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":6555.5556640625,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:50.462Z] {"timestamp":1788989688822,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":5886.6669921875,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:50.462Z] {"timestamp":1788989689326,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":4930,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:50.462Z] {"timestamp":1788989689885,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":4332.22216796875,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:50.462Z] {"timestamp":1788989690389,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":3235.5556640625,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:52.472Z] {"timestamp":1788989690949,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":2554.444580078125,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:52.472Z] {"timestamp":1788989691603,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":2001.1112060546875,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:54.472Z] {"timestamp":1788989693797,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":2334.444580078125,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:54.473Z] {"timestamp":1788989694312,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":2812.222412109375,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:56.463Z] {"timestamp":1788989694827,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":3635.5556640625,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:56.463Z] {"timestamp":1788989695341,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":4333.33349609375,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:56.463Z] {"timestamp":1788989695968,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":4891.111328125,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:58.472Z] {"timestamp":1788989696472,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":5722.22216796875,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:58.472Z] {"timestamp":1788989696988,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":6531.111328125,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:58.472Z] {"timestamp":1788989697503,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":7000,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:34:58.472Z] {"timestamp":1788989698017,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":7505.5556640625,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:35:00.462Z] {"timestamp":1788989699059,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":8110,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:35:00.462Z] {"timestamp":1788989699791,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":7668.88916015625,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:35:00.462Z] {"timestamp":1788989700305,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":8184.44482421875,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:35:02.462Z] {"timestamp":1788989700809,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":7003.33349609375,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:35:02.462Z] {"timestamp":1788989701337,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":6442.22216796875,"documentHeight":9526,"viewportHeight":681}}
[2026-09-09T21:35:02.462Z] {"timestamp":1788989702296,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":5888.75,"documentHeight":9526,"viewportHeight":766}}
[2026-09-09T21:35:04.463Z] {"timestamp":1788989703099,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":2642,"height":1226},"payload":{"scrollX":0,"scrollY":5888,"documentHeight":9530,"viewportHeight":1226}}
[2026-09-09T21:35:04.463Z] {"timestamp":1788989703872,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1981,"height":919},"payload":{"scrollX":0,"scrollY":4890,"documentHeight":9525,"viewportHeight":919}}
[2026-09-09T21:35:06.473Z] {"timestamp":1788989704495,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1981,"height":919},"payload":{"scrollX":0,"scrollY":4758,"documentHeight":9525,"viewportHeight":919}}
[2026-09-09T21:35:06.473Z] {"timestamp":1788989705275,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":5284,"height":2452},"payload":{"scrollX":0,"scrollY":4756,"documentHeight":9564,"viewportHeight":2452}}
[2026-09-09T21:35:06.473Z] {"timestamp":1788989705779,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":5284,"height":2452},"payload":{"scrollX":0,"scrollY":2588,"documentHeight":9564,"viewportHeight":2452}}
[2026-09-09T21:35:06.473Z] {"timestamp":1788989706361,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":5284,"height":2452},"payload":{"scrollX":0,"scrollY":1564,"documentHeight":9564,"viewportHeight":2452}}
[2026-09-09T21:35:08.472Z] {"timestamp":1788989707856,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":5284,"height":2452},"payload":{"scrollX":0,"scrollY":2756,"documentHeight":9564,"viewportHeight":2452}}
[2026-09-09T21:36:21.552Z] {"timestamp":1788989780571,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":5284,"height":2452},"payload":{"scrollX":0,"scrollY":2024,"documentHeight":4532,"viewportHeight":2452}}
[2026-09-09T21:36:21.552Z] {"timestamp":1788989781125,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":5284,"height":2452},"payload":{"scrollX":0,"scrollY":2020,"documentHeight":24268,"viewportHeight":2452}}
[2026-09-09T21:36:27.542Z] {"timestamp":1788989786344,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":5,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:27.542Z] {"timestamp":1788989786859,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":661.25,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:27.542Z] {"timestamp":1788989787391,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":1251.25,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:29.542Z] {"timestamp":1788989787906,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":1876.25,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:29.542Z] {"timestamp":1788989788604,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":2251.25,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:29.542Z] {"timestamp":1788989789136,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":2876.25,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:31.542Z] {"timestamp":1788989789640,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":3683.75,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:31.542Z] {"timestamp":1788989790140,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":4237.5,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:31.542Z] {"timestamp":1788989791134,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1761,"height":817},"payload":{"scrollX":0,"scrollY":4250.66650390625,"documentHeight":24238,"viewportHeight":817}}
[2026-09-09T21:36:33.543Z] {"timestamp":1788989792090,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":4252.22216796875,"documentHeight":24238,"viewportHeight":681}}
[2026-09-09T21:36:33.543Z] {"timestamp":1788989792598,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":5091.111328125,"documentHeight":24238,"viewportHeight":681}}
[2026-09-09T21:36:33.543Z] {"timestamp":1788989793113,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1467,"height":681},"payload":{"scrollX":0,"scrollY":5475.5556640625,"documentHeight":24238,"viewportHeight":681}}
[2026-09-09T21:36:35.542Z] {"timestamp":1788989793870,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":5917.5,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:35.542Z] {"timestamp":1788989794538,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":5918.75,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:35.542Z] {"timestamp":1788989795041,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":6465,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:37.533Z] {"timestamp":1788989795541,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":7100,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:37.533Z] {"timestamp":1788989796233,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":7545,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:37.533Z] {"timestamp":1788989796754,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":8050,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:37.533Z] {"timestamp":1788989797268,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":8917.5,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:39.533Z] {"timestamp":1788989797896,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":9543.75,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:39.533Z] {"timestamp":1788989798398,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":10282.5,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:39.533Z] {"timestamp":1788989799008,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":11418.75,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:39.533Z] {"timestamp":1788989799512,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":12861.25,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:41.543Z] {"timestamp":1788989800088,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":13668.75,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:41.543Z] {"timestamp":1788989800592,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":14718.75,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:41.543Z] {"timestamp":1788989801219,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":15922.5,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:43.532Z] {"timestamp":1788989801722,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":17542.5,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:43.532Z] {"timestamp":1788989802282,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":18422.5,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:43.532Z] {"timestamp":1788989802786,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":19863.75,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:43.532Z] {"timestamp":1788989803462,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":20793.75,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:45.532Z] {"timestamp":1788989803967,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":21947.5,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:45.532Z] {"timestamp":1788989804560,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":22918.75,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:45.532Z] {"timestamp":1788989805063,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":22822.5,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:47.543Z] {"timestamp":1788989805579,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":21680,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:47.543Z] {"timestamp":1788989806104,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":21671.25,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:47.543Z] {"timestamp":1788989806656,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":22418.75,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:49.532Z] {"timestamp":1788989808497,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":22791.25,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:49.532Z] {"timestamp":1788989809001,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":21493.75,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:49.532Z] {"timestamp":1788989809511,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":20641.25,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:36:51.542Z] {"timestamp":1788989810940,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":19750,"documentHeight":24237,"viewportHeight":766}}
[2026-09-09T21:37:30.502Z] {"timestamp":1788989849702,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":1.25,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:30.502Z] {"timestamp":1788989850212,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":881.25,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:32.503Z] {"timestamp":1788989850718,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":1356.25,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:32.503Z] {"timestamp":1788989851232,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":2250,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:32.503Z] {"timestamp":1788989851747,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":2453.75,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:32.503Z] {"timestamp":1788989852261,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":2995,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:34.491Z] {"timestamp":1788989853460,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":3251.25,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:34.491Z] {"timestamp":1788989854174,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":3501.25,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:36.492Z] {"timestamp":1788989854718,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":3877.5,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:36.492Z] {"timestamp":1788989855299,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":4377.5,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:36.492Z] {"timestamp":1788989855979,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":4877.5,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:38.492Z] {"timestamp":1788989856611,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":5252.5,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:38.492Z] {"timestamp":1788989857309,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":5876.25,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:38.492Z] {"timestamp":1788989858179,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":6501.25,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:40.503Z] {"timestamp":1788989858773,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":7001.25,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:40.503Z] {"timestamp":1788989859591,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":7376.25,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:40.503Z] {"timestamp":1788989860367,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":7873.75,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:42.502Z] {"timestamp":1788989860871,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":6862.5,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:42.502Z] {"timestamp":1788989861386,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":6541.25,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:42.502Z] {"timestamp":1788989861901,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":6138.75,"documentHeight":9095,"viewportHeight":766}}
[2026-09-09T21:37:42.502Z] {"timestamp":1788989862417,"kind":"scroll","url":"https://momentoperfeito-wfwo--3000--d5306e6f.local-corp.webcontainer.io/","viewport":{"width":1651,"height":766},"payload":{"scrollX":0,"scrollY":5828.75,"documentHeight":9095,"viewportHeight":766}}
